,iteration,loss,train_time,params,status
180,181,-0.8974124520430442,21.1183021068573,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.9019648543087644, 'gpu_id': 0, 'learning_rate': 0.004215426103439779, 'max_delta_step': 2.0, 'max_depth': 3, 'min_child_weight': 14.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4516179565568947, 'reg_lambda': 0.27309478601646175, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
181,182,-0.8960254392755962,26.184552431106567,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.865194760156457, 'gpu_id': 0, 'learning_rate': 0.004268858705312165, 'max_delta_step': 3.0, 'max_depth': 3, 'min_child_weight': 15.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.40090866801089486, 'reg_lambda': 0.057046578540313614, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
182,183,-0.8949641026353939,11.082744359970093,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 0.9686640226194858, 'gpu_id': 0, 'learning_rate': 0.002108189086560816, 'max_delta_step': 2.0, 'max_depth': 1, 'min_child_weight': 14.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4565480697827537, 'reg_lambda': 0.23365111341438932, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
183,184,-0.8968340338366082,24.626594066619873,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 2.1077133955284277, 'gpu_id': 0, 'learning_rate': 0.0017228464708190538, 'max_delta_step': 3.0, 'max_depth': 2, 'min_child_weight': 14.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7799668250429387, 'reg_lambda': 0.27654136617535136, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
184,185,-0.8967118360410777,7.4405717849731445,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 1.158004984341872, 'gpu_id': 0, 'learning_rate': 0.00280217357800419, 'max_delta_step': 2.0, 'max_depth': 1, 'min_child_weight': 15.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3557148768559407, 'reg_lambda': 0.3467352019206402, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
185,186,-0.8922822665779423,22.77830219268799,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 1.7258693791563826, 'gpu_id': 0, 'learning_rate': 0.00887242167170351, 'max_delta_step': 3.0, 'max_depth': 2, 'min_child_weight': 14.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.879531985166325, 'reg_lambda': 0.1782271611157819, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
186,187,-0.8937439819268849,18.349818468093872,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 1.3829081582850118, 'gpu_id': 0, 'learning_rate': 0.010270828508080651, 'max_delta_step': 2.0, 'max_depth': 3, 'min_child_weight': 15.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7398468192951995, 'reg_lambda': 0.6997199906810336, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
187,188,-0.8971572631619223,23.33495569229126,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.9779490644377768, 'gpu_id': 0, 'learning_rate': 0.002592319156614873, 'max_delta_step': 4.0, 'max_depth': 3, 'min_child_weight': 13.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.32537222251451203, 'reg_lambda': 0.05251623460071683, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
188,189,-0.8944419387606741,30.670260667800903,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 0.6216753447732997, 'gpu_id': 0, 'learning_rate': 0.00758796107341697, 'max_delta_step': 2.0, 'max_depth': 4, 'min_child_weight': 14.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5255486849644677, 'reg_lambda': 0.25513360220372416, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
189,190,-0.8948392267128558,32.31852912902832,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 0.5043966780716047, 'gpu_id': 0, 'learning_rate': 0.00118744011624847, 'max_delta_step': 2.0, 'max_depth': 3, 'min_child_weight': 13.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9311063932316581, 'reg_lambda': 0.15304556572592964, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
190,191,-0.8943386278529487,13.116151809692383,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 2.2081075193541353, 'gpu_id': 0, 'learning_rate': 0.0019004135967773258, 'max_delta_step': 3.0, 'max_depth': 1, 'min_child_weight': 15.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4948886009948892, 'reg_lambda': 0.7972794518734734, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
191,192,-0.8932912814056417,22.33883237838745,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 1.9231717376947235, 'gpu_id': 0, 'learning_rate': 0.004715551695789982, 'max_delta_step': 2.0, 'max_depth': 2, 'min_child_weight': 14.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6136522472087217, 'reg_lambda': 0.393375029908417, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
192,193,-0.8966813040623164,16.95230722427368,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.1791731892578348, 'gpu_id': 0, 'learning_rate': 0.0023498009254942385, 'max_delta_step': 2.0, 'max_depth': 2, 'min_child_weight': 13.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8241872896007278, 'reg_lambda': 0.21032481922584273, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
193,194,-0.8933198939894074,25.899109840393066,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.6430356835739484, 'gpu_id': 0, 'learning_rate': 0.003232361290893364, 'max_delta_step': 6.0, 'max_depth': 5, 'min_child_weight': 15.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4366222071262044, 'reg_lambda': 0.8799337157871534, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
194,195,-0.8947964946399003,44.585041761398315,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 0.7830869201285935, 'gpu_id': 0, 'learning_rate': 0.00406461127692176, 'max_delta_step': 3.0, 'max_depth': 4, 'min_child_weight': 12.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6773372835265628, 'reg_lambda': 0.33164610086599944, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
195,196,-0.8936493016215058,54.878729581832886,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 0.3006757027429843, 'gpu_id': 0, 'learning_rate': 0.0015050074341894837, 'max_delta_step': 2.0, 'max_depth': 6, 'min_child_weight': 14.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5747484367902771, 'reg_lambda': 0.11811868925149122, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
196,197,-0.8968034187355503,37.37698411941528,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 1.74228091943338, 'gpu_id': 0, 'learning_rate': 0.005141487920231409, 'max_delta_step': 4.0, 'max_depth': 5, 'min_child_weight': 13.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.479881302880034, 'reg_lambda': 0.18987600869520263, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
197,198,-0.8951172327977454,7.449267625808716,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.475113217176569, 'gpu_id': 0, 'learning_rate': 0.00648564117790799, 'max_delta_step': 2.0, 'max_depth': 1, 'min_child_weight': 13.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5570712778302891, 'reg_lambda': 0.6604824814536608, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
198,199,-0.8849391543324874,22.035389184951782,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 2.10227245658652, 'gpu_id': 0, 'learning_rate': 0.0013424527326031852, 'max_delta_step': 1.0, 'max_depth': 5, 'min_child_weight': 12.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5388946700418431, 'reg_lambda': 0.4385144526262077, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
199,200,-0.897119748511877,12.435567617416382,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 1.8182155119953745, 'gpu_id': 0, 'learning_rate': 0.002950182610384966, 'max_delta_step': 3.0, 'max_depth': 4, 'min_child_weight': 14.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9990585323713508, 'reg_lambda': 0.834028492479302, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
200,201,-0.8955524053672483,37.023895025253296,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.0227907023639577, 'gpu_id': 0, 'learning_rate': 0.002073840315224708, 'max_delta_step': 5.0, 'max_depth': 6, 'min_child_weight': 15.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7049353672016478, 'reg_lambda': 0.7206214849026603, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
201,202,-0.8944854071488483,19.156375646591187,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 2.0330453140170643, 'gpu_id': 0, 'learning_rate': 0.0016300495538588344, 'max_delta_step': 2.0, 'max_depth': 2, 'min_child_weight': 3.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2717523577882974, 'reg_lambda': 0.5670405299064587, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
202,203,-0.8947547941797801,18.214632272720337,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.5654555724554613, 'gpu_id': 0, 'learning_rate': 0.005506589761490706, 'max_delta_step': 1.0, 'max_depth': 3, 'min_child_weight': 12.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4068419527242752, 'reg_lambda': 0.02983071029875506, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
203,204,-0.893214315590988,32.55835485458374,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.2920286099075884, 'gpu_id': 0, 'learning_rate': 0.007150721184699661, 'max_delta_step': 0.0, 'max_depth': 8, 'min_child_weight': 13.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.45364833855759495, 'reg_lambda': 0.6301689144806374, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
204,205,-0.8943330587039753,28.8334059715271,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.0625458151116944, 'gpu_id': 0, 'learning_rate': 0.01849683859299131, 'max_delta_step': 1.0, 'max_depth': 4, 'min_child_weight': 14.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6293268740426999, 'reg_lambda': 0.41214909967743624, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
205,206,-0.8938742017860911,28.27439546585083,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.3439841432770128, 'gpu_id': 0, 'learning_rate': 0.020232147406023075, 'max_delta_step': 4.0, 'max_depth': 5, 'min_child_weight': 12.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5108611398789983, 'reg_lambda': 0.36712425548013183, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
206,207,-0.8934963579366153,24.869282722473145,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 2.6765669118481794, 'gpu_id': 0, 'learning_rate': 0.024754054783091367, 'max_delta_step': 3.0, 'max_depth': 7, 'min_child_weight': 15.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7675509686079417, 'reg_lambda': 0.7661664251360574, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
207,208,-0.8958295570040098,14.394172191619873,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.291912333723014, 'gpu_id': 0, 'learning_rate': 0.004380639996583155, 'max_delta_step': 2.0, 'max_depth': 2, 'min_child_weight': 11.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3344121864458413, 'reg_lambda': 0.9087308348540732, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
208,209,-0.8948299621149328,37.15482759475708,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 2.1499669705976174, 'gpu_id': 0, 'learning_rate': 0.0036110163967688455, 'max_delta_step': 0.0, 'max_depth': 3, 'min_child_weight': 13.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.725935548633728, 'reg_lambda': 0.5359715010442578, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
209,210,-0.8867296912727103,28.185319185256958,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.4028007487025462, 'gpu_id': 0, 'learning_rate': 0.0010933328188364028, 'max_delta_step': 1.0, 'max_depth': 10, 'min_child_weight': 14.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.23638807656434604, 'reg_lambda': 0.5945231492103575, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
210,211,-0.8920435038256858,20.911120176315308,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 0.729580576590724, 'gpu_id': 0, 'learning_rate': 0.0021940656066191874, 'max_delta_step': 2.0, 'max_depth': 11, 'min_child_weight': 11.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.429675656769988, 'reg_lambda': 0.30403182400024753, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
211,212,-0.8930350547146039,30.987993717193604,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.2413324257230074, 'gpu_id': 0, 'learning_rate': 0.009719988205719846, 'max_delta_step': 0.0, 'max_depth': 6, 'min_child_weight': 12.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.38068848601371247, 'reg_lambda': 0.4900784828499262, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
212,213,-0.8932059709444186,25.348415851593018,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.891835658576131, 'gpu_id': 0, 'learning_rate': 0.014127681561683645, 'max_delta_step': 1.0, 'max_depth': 10, 'min_child_weight': 15.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6473576543474384, 'reg_lambda': 0.4546294765762017, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
213,214,-0.8958361828918799,24.374049425125122,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.4069753813827344, 'gpu_id': 0, 'learning_rate': 0.002575307666955093, 'max_delta_step': 3.0, 'max_depth': 9, 'min_child_weight': 14.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.46596122298593656, 'reg_lambda': 0.6483467954248778, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
214,215,-0.8927866421599715,34.531463384628296,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 2.554024884327191, 'gpu_id': 0, 'learning_rate': 0.011129583603265138, 'max_delta_step': 2.0, 'max_depth': 7, 'min_child_weight': 11.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5851341424349598, 'reg_lambda': 0.5682764656962607, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
215,216,-0.897024753517536,19.435561895370483,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.5665343884655063, 'gpu_id': 0, 'learning_rate': 0.006075613930145195, 'max_delta_step': 1.0, 'max_depth': 8, 'min_child_weight': 13.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8496683055290386, 'reg_lambda': 0.1335475995894678, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
216,217,-0.8930762780729652,15.669923305511475,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.7182047996048109, 'gpu_id': 0, 'learning_rate': 0.004006238318319529, 'max_delta_step': 0.0, 'max_depth': 1, 'min_child_weight': 12.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2134255068512188, 'reg_lambda': 0.7505891218360363, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
217,218,-0.8913117894418653,22.231546640396118,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.004500967056301, 'gpu_id': 0, 'learning_rate': 0.0027285944343660965, 'max_delta_step': 1.0, 'max_depth': 3, 'min_child_weight': 15.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5984940250605637, 'reg_lambda': 0.5122432703947642, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
218,219,-0.8955524558029097,32.73491287231445,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 0.022723209072994965, 'gpu_id': 0, 'learning_rate': 0.00489401272679562, 'max_delta_step': 2.0, 'max_depth': 4, 'min_child_weight': 14.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6744151785950694, 'reg_lambda': 0.8623236340246798, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
219,220,-0.8939552089431694,30.06788158416748,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.4920190340152377, 'gpu_id': 0, 'learning_rate': 0.00864950995462784, 'max_delta_step': 3.0, 'max_depth': 6, 'min_child_weight': 13.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.491854614223262, 'reg_lambda': 0.9382466831104438, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
220,221,-0.8938027409975284,56.511613607406616,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 2.224310227477357, 'gpu_id': 0, 'learning_rate': 0.003156665823842503, 'max_delta_step': 0.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3392176393177205, 'reg_lambda': 0.7061806439484938, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
221,222,-0.8935561417308588,15.400513887405396,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 1.8241703376984066, 'gpu_id': 0, 'learning_rate': 0.0017614622516217114, 'max_delta_step': 2.0, 'max_depth': 9, 'min_child_weight': 12.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.36466673215993645, 'reg_lambda': 0.6634911116047676, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
222,223,-0.8941379200830625,64.61700391769409,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.4532993634694344, 'gpu_id': 0, 'learning_rate': 0.0012259352958605594, 'max_delta_step': 5.0, 'max_depth': 12, 'min_child_weight': 1.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6916445393016453, 'reg_lambda': 0.10038365100865296, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
223,224,-0.8926711739134457,34.58298444747925,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.613890263389239, 'gpu_id': 0, 'learning_rate': 0.007852379593329713, 'max_delta_step': 1.0, 'max_depth': 11, 'min_child_weight': 11.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8015804970319936, 'reg_lambda': 0.629738521423156, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
224,225,-0.8944260373174694,28.615397930145264,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 2.9521464473024226, 'gpu_id': 0, 'learning_rate': 0.002382528778078739, 'max_delta_step': 0.0, 'max_depth': 13, 'min_child_weight': 15.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5323238457153782, 'reg_lambda': 0.009052761265535614, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
225,226,-0.892941175807493,65.23294878005981,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 0.3655449566968818, 'gpu_id': 0, 'learning_rate': 0.0033147380645940404, 'max_delta_step': 1.0, 'max_depth': 5, 'min_child_weight': 14.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9043738589197847, 'reg_lambda': 0.2272076523782957, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
