,iteration,loss,train_time,params,status
559,560,-0.8978710959894834,8.299325466156006,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.985222510079677, 'gpu_id': 0, 'learning_rate': 0.0577868654408196, 'max_delta_step': 10.0, 'max_depth': 12, 'min_child_weight': 6.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7548558190185881, 'reg_lambda': 0.2004729537388879, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
560,561,-0.8970981103124187,25.415945053100586,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.612710784962815, 'gpu_id': 0, 'learning_rate': 0.0013859121033038006, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6290553887477113, 'reg_lambda': 0.37434389232571014, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
561,562,-0.8973393399375343,43.8182475566864,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gamma': 9.997562194018737, 'gpu_id': 0, 'learning_rate': 0.0005450699972341522, 'max_delta_step': 18.0, 'max_depth': 14, 'min_child_weight': 2.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.29994129823683047, 'reg_lambda': 0.4277239628315252, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
562,563,-0.8942382722797767,7.75063681602478,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.30000000000000004, 'eval_metric': 'auc', 'gamma': 7.562854296336839, 'gpu_id': 0, 'learning_rate': 0.010354103640384494, 'max_delta_step': 4.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2580757160430911, 'reg_lambda': 0.1619317564149484, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
563,564,-0.9006964813696353,11.842218399047852,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 9.603710012054199, 'gpu_id': 0, 'learning_rate': 0.03954903995769663, 'max_delta_step': 20.0, 'max_depth': 16, 'min_child_weight': 4.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8899988606507659, 'reg_lambda': 0.14246797761123997, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
564,565,-0.8995171436357627,11.021869659423828,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.231589781855588, 'gpu_id': 0, 'learning_rate': 0.05182522347165627, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.37188907228121615, 'reg_lambda': 0.028472866244775685, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
565,566,-0.8960498900860939,15.337461233139038,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 5.423314388930554, 'gpu_id': 0, 'learning_rate': 0.0869995652508753, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 8.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7856790594920906, 'reg_lambda': 0.495030825279551, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
566,567,-0.9013878681389803,6.327506065368652,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.74189160883306, 'gpu_id': 0, 'learning_rate': 0.026553332297439825, 'max_delta_step': 16.0, 'max_depth': 2, 'min_child_weight': 10.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4045847350532418, 'reg_lambda': 0.6880903131218983, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
567,568,-0.8963713911364427,11.559513330459595,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.998640877709388, 'gpu_id': 0, 'learning_rate': 0.0683633274497496, 'max_delta_step': 12.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3251377266632753, 'reg_lambda': 0.5516089092958097, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
568,569,-0.8999429655514352,9.145538806915283,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.63926662156556, 'gpu_id': 0, 'learning_rate': 0.04862902838791935, 'max_delta_step': 18.0, 'max_depth': 14, 'min_child_weight': 6.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7041784912017963, 'reg_lambda': 0.21654534973956524, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
569,570,-0.8949768257203561,24.307071924209595,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 0.8123499534627427, 'gpu_id': 0, 'learning_rate': 0.09864803516437053, 'max_delta_step': 12.0, 'max_depth': 6, 'min_child_weight': 4.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5864897928953142, 'reg_lambda': 0.08096675341689512, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
570,571,-0.8949421788435297,30.528002738952637,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.21540840335589, 'gpu_id': 0, 'learning_rate': 0.0011010380893372459, 'max_delta_step': 14.0, 'max_depth': 16, 'min_child_weight': 2.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7292440049127349, 'reg_lambda': 0.015011317298174953, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
571,572,-0.8995551919546023,22.440390825271606,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.93284225852348, 'gpu_id': 0, 'learning_rate': 0.032802589670872725, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8242864433576228, 'reg_lambda': 0.1089651811019703, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
572,573,-0.8991445831110884,12.687073707580566,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 6.89583093261788, 'gpu_id': 0, 'learning_rate': 0.0029890616538487914, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.15469954833663213, 'reg_lambda': 0.17142073899674515, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
573,574,-0.8980521871890366,17.755621671676636,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.001609381622222, 'gpu_id': 0, 'learning_rate': 0.04029451311939849, 'max_delta_step': 10.0, 'max_depth': 14, 'min_child_weight': 2.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6172955882263613, 'reg_lambda': 0.18934652305081567, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
574,575,-0.8954710939222909,47.491469860076904,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.328091091046689, 'gpu_id': 0, 'learning_rate': 0.019612155054670025, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8569674667917977, 'reg_lambda': 0.25050770819050183, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
575,576,-0.8982555775714633,11.88478708267212,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 8.495844962245169, 'gpu_id': 0, 'learning_rate': 0.01621433051294341, 'max_delta_step': 18.0, 'max_depth': 12, 'min_child_weight': 8.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6894805204401167, 'reg_lambda': 0.06700472579650976, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
576,577,-0.895171513725499,18.83734917640686,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.833167687353564, 'gpu_id': 0, 'learning_rate': 0.06094091597966692, 'max_delta_step': 0.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.1966151887874084, 'reg_lambda': 0.13881128792809927, 'subsample': 0.30000000000000004, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
577,578,-0.9014701362558694,12.983986854553223,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.243966796831605, 'gpu_id': 0, 'learning_rate': 0.05798476842962055, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7233320102625451, 'reg_lambda': 0.2768934335992942, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
578,579,-0.9002320212036214,12.549002408981323,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.210931889319337, 'gpu_id': 0, 'learning_rate': 0.07712761797722677, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7122601167695484, 'reg_lambda': 0.3520446720139184, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
579,580,-0.9029610347689998,14.673085927963257,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.872973994193286, 'gpu_id': 0, 'learning_rate': 0.09978251279792638, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7567221521920191, 'reg_lambda': 0.2298953041771332, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
580,581,-0.9022052254798372,14.760341882705688,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.018824471415686, 'gpu_id': 0, 'learning_rate': 0.09784689768235873, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.788335623704101, 'reg_lambda': 0.20815152398016007, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
581,582,-0.9002615102966607,17.071680545806885,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.465103424207951, 'gpu_id': 0, 'learning_rate': 0.08800028073776142, 'max_delta_step': 12.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7585590736343117, 'reg_lambda': 0.2291060904363968, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
582,583,-0.901508481940799,14.967324495315552,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.812149001258707, 'gpu_id': 0, 'learning_rate': 0.07127651526056504, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7467611550786537, 'reg_lambda': 0.18104557840386265, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
583,584,-0.8988735709181538,16.47041368484497,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.323473991009658, 'gpu_id': 0, 'learning_rate': 0.08600987773384773, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7728739342299085, 'reg_lambda': 0.12445499482624184, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
584,585,-0.8990776588828319,16.629942893981934,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.046554287804994, 'gpu_id': 0, 'learning_rate': 0.06878116586070518, 'max_delta_step': 12.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8146895798588007, 'reg_lambda': 0.15778565875566525, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
585,586,-0.9031207591487656,16.37136435508728,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.547885285580598, 'gpu_id': 0, 'learning_rate': 0.09976844858535129, 'max_delta_step': 16.0, 'max_depth': 14, 'min_child_weight': 4.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8409301659790476, 'reg_lambda': 0.3027810968555963, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
586,587,-0.9020895299377694,26.88829278945923,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.709618904607726, 'gpu_id': 0, 'learning_rate': 0.09753127939360108, 'max_delta_step': 14.0, 'max_depth': 16, 'min_child_weight': 6.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8448149555527905, 'reg_lambda': 0.38755449352648996, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
587,588,-0.9023914206635244,19.083919525146484,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.622740695184604, 'gpu_id': 0, 'learning_rate': 0.08345708072849975, 'max_delta_step': 16.0, 'max_depth': 14, 'min_child_weight': 6.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9051871766200268, 'reg_lambda': 0.3277849595454901, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
588,589,-0.8986281567180111,18.909449100494385,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.568221881904853, 'gpu_id': 0, 'learning_rate': 0.09986472994919621, 'max_delta_step': 14.0, 'max_depth': 14, 'min_child_weight': 6.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9387877675095215, 'reg_lambda': 0.44815135706457865, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
589,590,-0.8968000178713997,27.006839275360107,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.803339879756823, 'gpu_id': 0, 'learning_rate': 0.07673104024288349, 'max_delta_step': 12.0, 'max_depth': 16, 'min_child_weight': 4.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8710404615798593, 'reg_lambda': 0.2954972819225187, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
590,591,-0.9004996985135071,19.145172834396362,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.429730432590244, 'gpu_id': 0, 'learning_rate': 0.05156096244910037, 'max_delta_step': 16.0, 'max_depth': 14, 'min_child_weight': 6.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8851444483454471, 'reg_lambda': 0.40783287040284333, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
591,592,-0.8989057443962909,16.39335036277771,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.186384901866818, 'gpu_id': 0, 'learning_rate': 0.09870051323306167, 'max_delta_step': 14.0, 'max_depth': 14, 'min_child_weight': 4.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8513939884758034, 'reg_lambda': 0.305208031924317, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
592,593,-0.9027088977276176,22.422112703323364,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.871284412034662, 'gpu_id': 0, 'learning_rate': 0.04511774294636155, 'max_delta_step': 16.0, 'max_depth': 14, 'min_child_weight': 6.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8316803566027977, 'reg_lambda': 0.4270155865813916, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
593,594,-0.8982510342458311,16.18080711364746,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.420695809564053, 'gpu_id': 0, 'learning_rate': 0.06183234065766077, 'max_delta_step': 12.0, 'max_depth': 14, 'min_child_weight': 4.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7679406890430928, 'reg_lambda': 0.3718512439259275, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
594,595,-0.9023516646357473,18.74982237815857,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.990602512274899, 'gpu_id': 0, 'learning_rate': 0.09972722961661627, 'max_delta_step': 16.0, 'max_depth': 14, 'min_child_weight': 4.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7409124395656757, 'reg_lambda': 0.46469792550127303, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
595,596,-0.9004007770862245,20.865301370620728,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.63604895446065, 'gpu_id': 0, 'learning_rate': 0.08107399199803651, 'max_delta_step': 14.0, 'max_depth': 16, 'min_child_weight': 6.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8153370959249407, 'reg_lambda': 0.34963574598202923, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
